#,"Date Time, GMT-03:00",Temperature
1,7/19/18 16:00,26.378
2,7/19/18 16:01,26.72
3,7/19/18 16:02,26.818
4,7/19/18 16:03,26.842
5,7/19/18 16:04,26.842
6,7/19/18 16:05,26.818
7,7/19/18 16:06,26.793
8,7/19/18 16:07,26.769
9,7/19/18 16:08,26.744
10,7/19/18 16:09,26.72
11,7/19/18 16:10,26.695
12,7/19/18 16:11,26.646
13,7/19/18 16:12,26.622
14,7/19/18 16:13,26.573
15,7/19/18 16:14,26.549
16,7/19/18 16:15,26.524
17,7/19/18 16:16,26.475
18,7/19/18 16:17,26.451
19,7/19/18 16:18,26.426
20,7/19/18 16:19,26.402
21,7/19/18 16:20,26.378
22,7/19/18 16:21,26.353
23,7/19/18 16:22,26.304
24,7/19/18 16:23,26.28
25,7/19/18 16:24,26.256
26,7/19/18 16:25,26.231
27,7/19/18 16:26,26.207
28,7/19/18 16:27,26.207
29,7/19/18 16:28,26.182
30,7/19/18 16:29,26.158
31,7/19/18 16:30,26.134
32,7/19/18 16:31,26.109
33,7/19/18 16:32,26.085
34,7/19/18 16:33,26.061
35,7/19/18 16:34,26.036
36,7/19/18 16:35,26.036
37,7/19/18 16:36,26.012
38,7/19/18 16:37,25.987
39,7/19/18 16:38,25.963
40,7/19/18 16:39,25.963
41,7/19/18 16:40,25.939
42,7/19/18 16:41,25.914
43,7/19/18 16:42,25.89
44,7/19/18 16:43,25.89
45,7/19/18 16:44,25.866
46,7/19/18 16:45,25.841
47,7/19/18 16:46,25.841
48,7/19/18 16:47,25.817
49,7/19/18 16:48,25.793
50,7/19/18 16:49,25.793
51,7/19/18 16:50,25.768
52,7/19/18 16:51,25.768
53,7/19/18 16:52,25.744
54,7/19/18 16:53,25.72
55,7/19/18 16:54,25.72
56,7/19/18 16:55,25.695
57,7/19/18 16:56,25.671
58,7/19/18 16:57,25.671
59,7/19/18 16:58,25.647
60,7/19/18 16:59,25.647
61,7/19/18 17:00,25.623
62,7/19/18 17:01,25.623
63,7/19/18 17:02,25.598
64,7/19/18 17:03,25.574
65,7/19/18 17:04,25.574
66,7/19/18 17:05,25.574
67,7/19/18 17:06,25.55
68,7/19/18 17:07,25.525
69,7/19/18 17:08,25.525
70,7/19/18 17:09,25.501
71,7/19/18 17:10,25.501
72,7/19/18 17:11,25.477
73,7/19/18 17:12,25.477
74,7/19/18 17:13,25.453
75,7/19/18 17:14,25.453
76,7/19/18 17:15,25.428
77,7/19/18 17:16,25.428
78,7/19/18 17:17,25.404
79,7/19/18 17:18,25.404
80,7/19/18 17:19,25.404
81,7/19/18 17:20,25.38
82,7/19/18 17:21,25.38
83,7/19/18 17:22,25.355
84,7/19/18 17:23,25.355
85,7/19/18 17:24,25.331
86,7/19/18 17:25,25.331
87,7/19/18 17:26,25.307
88,7/19/18 17:27,25.307
89,7/19/18 17:28,25.307
90,7/19/18 17:29,25.283
91,7/19/18 17:30,25.283
92,7/19/18 17:31,25.258
93,7/19/18 17:32,25.258
94,7/19/18 17:33,25.234
95,7/19/18 17:34,25.137
96,7/19/18 17:35,25.016
97,7/19/18 17:36,24.702
98,7/19/18 17:37,24.46
99,7/19/18 17:37,
100,7/19/18 17:37,
101,7/19/18 17:38,24.774
