#,Light
2431,0
2432,0
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,0
2441,0
2442,0
2443,0
2444,0
2445,0
2446,0
2447,0
2448,0
2449,0
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,10.8
2458,0
2459,0
2460,10.8
2461,21.5
2462,21.5
2463,53.8
2464,226
2465,107.6
2466,53.8
2467,107.6
2468,118.4
2469,129.2
2470,161.5
2471,204.5
2472,269.1
2473,301.4
2474,355.2
2475,344.4
2476,398.3
2477,398.3
2478,462.9
2479,484.4
2480,516.7
2481,538.2
2482,559.7
2483,279.9
2484,645.8
2485,624.3
2486,699.7
2487,602.8
2488,656.6
2489,613.5
2490,645.8
2491,710.4
2492,667.4
2493,688.9
2494,753.5
2495,710.4
2496,710.4
2497,710.4
2498,549
2499,731.9
2500,731.9
2501,731.9
2502,731.9
2503,764.2
2504,742.7
2505,775
2506,850.4
2507,753.5
2508,807.3
2509,828.8
2510,796.5
2511,850.4
2512,828.8
2513,914.9
2514,419.8
2515,495.1
2516,505.9
2517,914.9
2518,947.2
2519,839.6
2520,936.5
2521,914.9
2522,904.2
2523,936.5
2524,990.3
2525,269.1
2526,409
2527,355.2
2528,1054.9
2529,818.1
2530,839.6
2531,850.4
2532,861.1
2533,861.1
2534,818.1
2535,882.6
2536,861.1
2537,904.2
2538,861.1
2539,850.4
2540,1033.3
2541,990.3
2542,1151.7
2543,538.2
2544,1097.9
2545,1108.7
2546,904.2
2547,505.9
2548,850.4
2549,796.5
2550,979.5
2551,1011.8
2552,1097.9
2553,452.1
2554,1173.3
2555,1205.6
2556,731.9
2557,1194.8
2558,1270.1
2559,1367
2560,1463.9
2561,1550
2562,1463.9
2563,1808.3
2564,1280.9
2565,1980.6
2566,538.2
2567,1894.5
2568,1722.2
2569,355.2
2570,1980.6
2571,1119.5
2572,2238.9
2573,1894.5
2574,1463.9
2575,871.9
2576,516.7
2577,635.1
2578,462.9
2579,419.8
2580,376.7
2581,344.4
2582,344.4
2583,366
2584,139.9
2585,484.4
2586,366
2587,344.4
2588,312.2
2589,247.6
2590,96.9
2591,193.8
2592,161.5
2593,161.5
2594,139.9
2595,129.2
2596,161.5
2597,150.7
2598,183
2599,150.7
2600,161.5
2601,86.1
2602,86.1
2603,75.3
2604,86.1
2605,75.3
2606,64.6
2607,64.6
2608,53.8
2609,75.3
2610,161.5
2611,139.9
2612,183
2613,150.7
2614,86.1
2615,53.8
2616,53.8
2617,32.3
2618,21.5
2619,10.8
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,0
2656,0
2657,0
2658,0
2659,0
2660,0
2661,0
2662,0
2663,0
2664,0
2665,0
2666,0
2667,0
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,0
2675,0
2676,0
2677,0
2678,0
2679,0
2680,0
2681,0
2682,0
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,0
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,0
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0
2721,0
2722,0
2723,0
2724,0
2725,0
2726,0
2727,0
2728,0
2729,0
2730,0
2731,0
2732,0
2733,0
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,10.8
2747,10.8
2748,10.8
2749,21.5
2750,21.5
2751,43.1
2752,43.1
2753,75.3
2754,96.9
2755,96.9
2756,86.1
2757,139.9
2758,204.5
2759,75.3
2760,118.4
2761,172.2
2762,64.6
2763,344.4
2764,64.6
2765,32.3
2766,441.3
2767,505.9
2768,96.9
2769,559.7
2770,570.5
2771,107.6
2772,699.7
2773,322.9
2774,947.2
2775,818.1
2776,796.5
2777,828.8
2778,344.4
2779,925.7
2780,947.2
2781,721.2
2782,667.4
2783,688.9
2784,688.9
2785,710.4
2786,721.2
2787,731.9
2788,753.5
2789,796.5
2790,753.5
2791,807.3
2792,785.8
2793,312.2
2794,785.8
2795,818.1
2796,818.1
2797,613.5
2798,871.9
2799,818.1
2800,850.4
2801,850.4
2802,828.8
2803,861.1
2804,850.4
2805,839.6
2806,936.5
2807,1022.6
2808,1065.6
2809,914.9
2810,914.9
2811,990.3
2812,871.9
2813,850.4
2814,893.4
2815,958
2816,904.2
2817,947.2
2818,914.9
2819,990.3
2820,925.7
2821,742.7
2822,753.5
2823,1065.6
2824,947.2
2825,925.7
2826,958
2827,914.9
2828,904.2
2829,914.9
2830,914.9
2831,947.2
2832,968.8
2833,947.2
2834,979.5
2835,925.7
2836,1001
2837,936.5
2838,1141
2839,1377.8
2840,1291.7
2841,452.1
2842,1377.8
2843,1377.8
2844,1636.1
2845,387.5
2846,1377.8
2847,1550
2848,1636.1
2849,1722.2
2850,1894.5
2851,505.9
2852,2066.7
2853,2238.9
2854,2238.9
2855,2066.7
2856,1894.5
2857,1722.2
2858,1463.9
2859,1722.2
2860,1980.6
2861,505.9
2862,1356.3
2863,968.8
2864,753.5
2865,796.5
2866,635.1
2867,204.5
2868,419.8
2869,366
2870,452.1
2871,322.9
2872,387.5
2873,333.7
2874,312.2
2875,398.3
2876,387.5
2877,247.6
2878,344.4
2879,258.3
2880,215.3
2881,452.1
2882,344.4
2883,290.6
2884,204.5
2885,376.7
2886,301.4
2887,96.9
2888,75.3
2889,172.2
2890,107.6
2891,150.7
2892,53.8
2893,96.9
2894,86.1
2895,107.6
2896,43.1
2897,21.5
2898,21.5
2899,21.5
2900,32.3
2901,21.5
2902,21.5
2903,21.5
2904,21.5
2905,10.8
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,0
2926,0
2927,0
2928,0
2929,0
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
2997,0
2998,0
2999,0
3000,0
3001,0
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0
3009,0
3010,0
3011,0
3012,0
3013,0
3014,0
3015,0
3016,0
3017,0
3018,0
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0
3032,10.8
3033,21.5
3034,43.1
3035,64.6
3036,86.1
3037,96.9
3038,129.2
3039,139.9
3040,193.8
3041,236.8
3042,215.3
3043,215.3
3044,215.3
3045,333.7
3046,452.1
3047,527.4
3048,624.3
3049,635.1
3050,602.8
3051,495.1
3052,678.1
3053,570.5
3054,495.1
3055,452.1
3056,667.4
3057,775
3058,990.3
3059,828.8
3060,785.8
3061,818.1
3062,624.3
3063,850.4
3064,667.4
3065,936.5
3066,764.2
3067,796.5
3068,882.6
3069,861.1
3070,968.8
3071,1076.4
3072,925.7
3073,473.6
3074,269.1
3075,1130.2
3076,1291.7
3077,828.8
3078,538.2
3079,1194.8
3080,850.4
3081,742.7
3082,936.5
3083,1022.6
3084,1065.6
3085,828.8
3086,807.3
3087,710.4
3088,721.2
3089,688.9
3090,1808.3
3091,1377.8
3092,1550
3093,1463.9
3094,1463.9
3095,1722.2
3096,2066.7
3097,1636.1
3098,1722.2
3099,1463.9
3100,1808.3
3101,1722.2
3102,1065.6
3103,1291.7
3104,1184
3105,1054.9
3106,1087.2
3107,1227.1
3108,1808.3
3109,742.7
3110,1324
3111,1011.8
3112,839.6
3113,1205.6
3114,1194.8
3115,1173.3
3116,818.1
3117,1227.1
3118,1162.5
3119,850.4
3120,1184
3121,947.2
3122,850.4
3123,1151.7
3124,1162.5
3125,1237.9
3126,1377.8
3127,1463.9
3128,1377.8
3129,1808.3
3130,1463.9
3131,1636.1
3132,1636.1
3133,1636.1
3134,1636.1
3135,1722.2
3136,979.5
3137,1980.6
3138,2152.8
3139,2411.1
3140,2669.5
3141,2927.8
3142,3100
3143,1130.2
3144,2497.2
3145,3100
3146,3100
3147,850.4
3148,2411.1
3149,1001
3150,3444.5
3151,1980.6
3152,1345.5
3153,807.3
3154,893.4
3155,656.6
3156,570.5
3157,613.5
3158,581.3
3159,710.4
3160,538.2
3161,495.1
3162,409
3163,376.7
3164,409
3165,279.9
3166,258.3
3167,236.8
3168,193.8
3169,183
3170,193.8
3171,215.3
3172,258.3
3173,215.3
3174,172.2
3175,161.5
3176,150.7
3177,107.6
3178,96.9
3179,86.1
3180,75.3
3181,64.6
3182,64.6
3183,53.8
3184,43.1
3185,43.1
3186,43.1
3187,43.1
3188,32.3
3189,32.3
3190,32.3
3191,21.5
3192,21.5
3193,10.8
3194,10.8
3195,0
3196,0
3197,0
3198,0
3199,0
3200,0
3201,0
3202,0
3203,0
3204,0
3205,0
3206,0
3207,0
3208,0
3209,0
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,0
3232,0
3233,0
3234,0
3235,0
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0
3248,0
3249,0
3250,0
3251,0
3252,0
3253,0
3254,0
3255,0
3256,0
3257,0
3258,0
3259,0
3260,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,0
3273,0
3274,0
3275,0
3276,0
3277,0
3278,0
3279,0
3280,0
3281,0
3282,0
3283,0
3284,0
3285,0
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,0
3295,0
3296,0
3297,0
3298,0
3299,0
3300,0
3301,0
3302,0
3303,0
3304,0
3305,0
3306,0
3307,0
3308,0
3309,0
3310,0
3311,0
3312,0
3313,0
3314,0
3315,0
3316,0
3317,0
3318,0
3319,0
3320,0
3321,0
3322,10.8
3323,21.5
3324,21.5
3325,32.3
3326,43.1
3327,43.1
3328,53.8
3329,75.3
3330,86.1
3331,118.4
3332,139.9
3333,150.7
3334,183
3335,150.7
3336,355.2
3337,398.3
3338,430.6
3339,473.6
3340,462.9
3341,527.4
3342,549
3343,602.8
3344,656.6
3345,656.6
3346,656.6
3347,688.9
3348,710.4
3349,710.4
3350,710.4
3351,721.2
3352,742.7
3353,753.5
3354,742.7
3355,678.1
3356,796.5
3357,839.6
3358,419.8
3359,871.9
3360,850.4
3361,850.4
3362,839.6
3363,839.6
3364,850.4
3365,882.6
3366,904.2
3367,925.7
3368,914.9
3369,925.7
3370,409
3371,925.7
3372,979.5
3373,968.8
3374,958
3375,958
3376,990.3
3377,990.3
3378,1001
3379,1001
3380,990.3
3381,1076.4
3382,1097.9
3383,1044.1
3384,1076.4
3385,1033.3
3386,1033.3
3387,1044.1
3388,1022.6
3389,1011.8
3390,1022.6
3391,1033.3
3392,1033.3
3393,1022.6
3394,1033.3
3395,1022.6
3396,1033.3
3397,1033.3
3398,1087.2
3399,1044.1
3400,1054.9
3401,1054.9
3402,1054.9
3403,1065.6
3404,1065.6
3405,1076.4
3406,1087.2
3407,1097.9
3408,1097.9
3409,1097.9
3410,1130.2
3411,1108.7
3412,1119.5
3413,1141
3414,1259.4
3415,1237.9
3416,1270.1
3417,1377.8
3418,1205.6
3419,1894.5
3420,796.5
3421,1808.3
3422,936.5
3423,721.2
3424,1808.3
3425,1722.2
3426,2152.8
3427,2325
3428,2583.4
3429,3100
3430,3100
3431,3272.2
3432,3100
3433,215.3
3434,258.3
3435,355.2
3436,1313.2
3437,3272.2
3438,452.1
3439,344.4
3440,775
3441,290.6
3442,764.2
3443,1302.4
3444,710.4
3445,882.6
3446,635.1
3447,699.7
3448,344.4
3449,527.4
3450,473.6
3451,150.7
3452,301.4
3453,290.6
3454,441.3
3455,322.9
3456,279.9
3457,301.4
3458,322.9
3459,344.4
3460,344.4
3461,279.9
3462,290.6
3463,290.6
3464,236.8
3465,183
3466,161.5
